"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.10.1: Provincial hospital spending by type of expense in millions of current dollars, British Columbia, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.10.2: Percentage distribution of provincial hospital spending by type of expense, British Columbia, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.10.1  Provincial hospital spending by type of expense in millions of current dollars, British Columbia, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,6.9,10.1,1.0,-16.2,12.7,-51.7,31.0,-0.6,18.8,-1.2,
2007–2008,6.4,-17.4,5.5,8.9,12.1,1.8,13.3,4.7,-25.4,5.7,
2008–2009 ,7.5,7.8,5.2,17.7,9.7,14.6,9.4,6.8,16.2,6.6,
2009–2010,-0.7,6.8,4.9,38.5,4.8,12.1,6.8,5.8,4.6,5.8,
2010–2011 ,3.9,5.3,2.9,12.2,4.0,19.5,19.8,5.0,65.2,3.5,
2011–2012,-1.2,2.5,1.7,4.8,-9.7,128.8,2.2,6.6,105.9,2.5,
2012–2013 ,3.4,-25.4,-3.2,-7.2,-5.5,17.6,6.4,-1.6,-35.3,1.2,
2013–2014,5.6,0.9,5.2,5.6,0.3,-23.5,-2.5,1.1,-10.0,1.7,
2014–2015,3.9,6.0,9.0,0.9,4.6,6.9,6.3,7.4,101.2,3.0,
2015–2016,3.6,0.9,6.3,-0.2,-1.6,-29.0,-41.5,-0.4,-13.1,0.7,
2016–2017,3.4,5.1,0.2,5.6,5.6,4.6,74.7,3.8,-13.8,5.2,
2017–2018,5.1,1.6,4.6,3.8,8.2,10.4,14.3,5.5,-38.3,8.3,
2018–2019,5.3,5.3,9.6,14.2,6.5,-3.7,5.8,7.9,103.7,4.4,
2019–2020,2.1,8.6,5.8,7.2,6.1,2.2,3.3,5.3,-7.9,6.2,
2020–2021,14.5,11.1,7.5,0.1,6.7,11.2,10.3,8.4,-16.8,9.9,
2021–2022,1.7,-0.9,6.5,12.3,6.2,-6.5,-4.4,4.5,-13.1,5.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.10.2  Percentage distribution of provincial hospital spending by type of expense, British Columbia, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,10.9,6.3,63.8,3.4,5.2,7.3,3.1,100.0,-2.7,97.3,
2006–2007 ,11.7,7.0,64.9,2.8,5.9,3.5,4.1,100.0,-3.2,96.8,
2007–2008,11.9,5.5,65.4,3.0,6.3,3.4,4.5,100.0,-2.3,97.7,
2008–2009 ,12.0,5.6,64.5,3.3,6.5,3.7,4.6,100.0,-2.5,97.5,
2009–2010,11.2,5.6,63.9,4.3,6.4,3.9,4.6,100.0,-2.5,97.5,
2010–2011 ,11.1,5.6,62.6,4.5,6.4,4.5,5.3,100.0,-3.9,96.1,
2011–2012,10.3,5.4,59.8,4.5,5.4,9.6,5.0,100.0,-7.5,92.5,
2012–2013 ,10.8,4.1,58.8,4.2,5.2,11.4,5.5,100.0,-5.0,95.0,
2013–2014,11.3,4.1,61.1,4.4,5.1,8.7,5.3,100.0,-4.4,95.6,
2014–2015,10.9,4.0,62.1,4.1,5.0,8.6,5.2,100.0,-8.3,91.7,
2015–2016,11.4,4.1,66.2,4.1,4.9,6.1,3.1,100.0,-7.2,92.8,
2016–2017,11.3,4.1,63.9,4.2,5.0,6.2,5.1,100.0,-6.0,94.0,
2017–2018,11.3,4.0,63.4,4.1,5.2,6.5,5.6,100.0,-3.5,96.5,
2018–2019,11.0,3.9,64.4,4.4,5.1,5.8,5.5,100.0,-6.6,93.4,
2019–2020,10.7,4.0,64.7,4.5,5.1,5.6,5.4,100.0,-5.8,94.2,
2020–2021,11.3,4.1,64.2,4.1,5.0,5.8,5.5,100.0,-4.4,95.6,
2021–2022,11.0,3.9,65.4,4.4,5.1,5.2,5.0,100.0,-3.7,96.3,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,7.6,10.8,1.7,-15.7,13.4,-51.4,31.8,0.0,19.5,-0.5,
2007–2008,1.6,-21.1,0.8,4.0,7.0,-2.8,8.2,0.0,-28.8,1.0,
2008–2009 ,0.6,1.0,-1.5,10.2,2.7,7.3,2.4,0.0,8.8,-0.2,
2009–2010,-6.2,1.0,-0.8,30.9,-0.9,5.9,1.0,0.0,-1.2,0.0,
2010–2011 ,-1.1,0.2,-2.0,6.8,-1.0,13.8,14.1,0.0,57.2,-1.5,
2011–2012,-7.3,-3.8,-4.5,-1.6,-15.3,114.7,-4.1,0.0,93.2,-3.8,
2012–2013 ,5.0,-24.2,-1.7,-5.8,-4.0,19.5,8.1,0.0,-34.3,2.8,
2013–2014,4.4,-0.2,4.0,4.4,-0.7,-24.3,-3.6,0.0,-11.0,0.6,
2014–2015,-3.2,-1.3,1.5,-6.0,-2.6,-0.5,-1.0,0.0,87.4,-4.0,
2015–2016,4.0,1.3,6.7,0.2,-1.2,-28.7,-41.3,0.0,-12.7,1.1,
2016–2017,-0.4,1.2,-3.5,1.7,1.7,0.7,68.3,0.0,-17.0,1.3,
2017–2018,-0.4,-3.7,-0.9,-1.6,2.5,4.6,8.3,0.0,-41.6,2.6,
2018–2019,-2.4,-2.4,1.6,5.8,-1.3,-10.7,-2.0,0.0,88.8,-3.2,
2019–2020,-3.0,3.1,0.6,1.8,0.8,-2.9,-1.9,0.0,-12.5,0.9,
2020–2021,5.6,2.5,-0.8,-7.7,-1.6,2.6,1.8,0.0,-23.2,1.4,
2021–2022,-2.7,-5.2,1.9,7.4,1.6,-10.5,-8.5,0.0,-16.9,0.8,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
