"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.1.1: Provincial/territorial hospital spending by type of expense in millions of current dollars, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.1.2: Percentage distribution of provincial/territorial hospital spending by type of expense, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.1.1  Provincial/territorial hospital spending by type of expense in millions of current dollars, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2014–2015,1.8,5.0,4.1,4.1,5.3,3.6,1.7,3.8,16.2,3.0,
2015–2016,2.2,5.5,3.5,3.1,3.0,-6.1,-2.7,2.7,5.7,2.5,
2016–2017,0.8,1.5,1.1,3.4,0.4,7.2,12.3,1.9,1.5,1.9,
2017–2018,3.1,6.4,2.4,4.6,1.3,-0.9,8.1,2.8,-6.8,3.5,
2018–2019,3.0,10.0,3.4,6.5,3.8,5.7,5.4,4.0,16.0,3.2,
2019–2020,1.4,13.6,4.2,7.6,2.8,9.7,1.4,4.5,7.4,4.3,
2020–2021,8.1,7.4,5.7,4.4,8.6,5.0,6.5,6.2,-3.3,6.9,
2021–2022,4.9,10.9,5.5,8.2,4.8,8.5,2.8,5.8,3.3,6.0,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.1.2  Percentage distribution of provincial/territorial hospital spending by type of expense, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,13.5,4.7,64.6,5.1,5.4,3.5,3.1,100.0,-5.7,94.3,
2006–2007 ,13.5,4.8,64.7,5.0,5.7,2.9,3.5,100.0,-5.8,94.2,
2007–2008,13.2,4.5,64.9,5.4,5.7,2.8,3.5,100.0,-5.9,94.1,
2008–2009 ,13.3,4.3,64.4,5.6,5.8,2.9,3.6,100.0,-6.0,94.0,
2009–2010,12.7,4.3,64.7,5.7,5.9,3.3,3.5,100.0,-6.0,94.0,
2010–2011 ,12.4,4.4,64.3,5.6,5.8,3.5,3.9,100.0,-6.0,94.0,
2011–2012,12.3,4.3,64.0,5.8,5.6,4.1,4.0,100.0,-6.5,93.5,
2012–2013 ,12.0,3.9,64.0,5.9,5.5,4.5,4.1,100.0,-6.0,94.0,
2013–2014,12.0,3.9,64.2,5.8,5.5,4.1,4.5,100.0,-5.9,94.1,
2014–2015,11.8,4.0,64.4,5.8,5.5,4.1,4.4,100.0,-6.6,93.4,
2015–2016,11.7,4.1,64.9,5.9,5.6,3.7,4.2,100.0,-6.8,93.2,
2016–2017,11.6,4.1,64.4,6.0,5.5,3.9,4.6,100.0,-6.8,93.2,
2017–2018,11.6,4.2,64.1,6.1,5.4,3.8,4.8,100.0,-6.2,93.8,
2018–2019,11.5,4.5,63.7,6.2,5.4,3.8,4.9,100.0,-6.9,93.1,
2019–2020,11.2,4.9,63.5,6.4,5.3,4.0,4.8,100.0,-7.0,93.0,
2020–2021,11.4,4.9,63.2,6.3,5.4,4.0,4.8,100.0,-6.4,93.6,
2021–2022,11.3,5.1,63.1,6.4,5.4,4.1,4.6,100.0,-6.3,93.7,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,0.3,1.4,0.0,-2.1,4.4,-17.7,11.3,0.0,1.7,-0.1,
2007–2008,-2.0,-7.1,0.4,8.2,-0.2,-2.2,1.1,0.0,1.1,-0.1,
2008–2009 ,0.7,-3.1,-0.7,2.4,3.3,3.3,3.2,0.0,2.4,-0.2,
2009–2010,-4.9,-1.0,0.4,2.3,0.7,14.9,-3.8,0.0,-1.0,0.1,
2010–2011 ,-1.9,2.9,-0.6,-1.0,-0.5,3.4,13.0,0.0,0.7,0.0,
2011–2012,-0.8,-2.9,-0.5,2.2,-4.3,18.3,1.6,0.0,8.2,-0.5,
2012–2013 ,-2.9,-8.4,0.1,3.4,-2.0,10.2,3.0,0.0,-7.6,0.5,
2013–2014,0.5,0.7,0.2,-2.0,-0.5,-9.9,9.3,0.0,-1.5,0.1,
2014–2015,-2.0,1.2,0.3,0.2,1.4,-0.2,-2.0,0.0,12.0,-0.8,
2015–2016,-0.5,2.7,0.8,0.4,0.3,-8.5,-5.3,0.0,2.9,-0.2,
2016–2017,-1.1,-0.4,-0.8,1.5,-1.5,5.2,10.2,0.0,-0.5,0.0,
2017–2018,0.2,3.5,-0.5,1.8,-1.5,-3.6,5.2,0.0,-9.4,0.7,
2018–2019,-1.0,5.8,-0.6,2.4,-0.1,1.7,1.3,0.0,11.5,-0.8,
2019–2020,-2.9,8.7,-0.3,3.0,-1.7,5.0,-2.9,0.0,2.7,-0.2,
2020–2021,1.8,1.2,-0.4,-1.6,2.3,-1.1,0.3,0.0,-8.9,0.7,
2021–2022,-0.9,4.8,-0.3,2.3,-1.0,2.5,-2.8,0.0,-2.4,0.2,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
