"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.2.1: Provincial hospital spending by type of expense in millions of current dollars, Newfoundland and Labrador, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.2.2: Percentage distribution of provincial hospital spending by type of expense, Newfoundland and Labrador, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.2.1  Provincial hospital spending by type of expense in millions of current dollars, Newfoundland and Labrador, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2020–2021,174.5,54.2,921.9,39.4,60.5,131.0,39.7,"1,421.2",-50.2,"1,371.0",
2021–2022,213.4,60.0,945.7,43.3,57.6,147.3,42.1,"1,509.4",-51.6,"1,457.9",
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-0.7,6.6,5.0,-2.6,53.1,3.7,-3.9,4.9,7.5,4.8,
2007–2008,9.2,-0.7,5.6,-44.3,9.2,17.3,-6.1,4.2,9.1,4.0,
2008–2009 ,5.5,-2.1,8.4,131.9,-29.0,24.0,-29.0,7.0,12.0,6.8,
2009–2010,3.9,3.6,14.0,5.1,68.0,44.5,67.0,15.6,5.2,16.1,
2010–2011 ,9.8,13.1,11.1,2.4,28.3,20.5,12.3,11.8,8.2,12.0,
2011–2012,6.6,12.0,5.9,2.2,9.2,-6.5,6.9,5.7,14.6,5.4,
2012–2013 ,0.0,7.7,-1.8,-1.5,2.3,-10.7,-8.0,-1.6,-3.4,-1.5,
2013–2014,2.6,-0.7,-1.1,-8.5,-20.0,-7.9,23.6,-1.1,-2.2,-1.1,
2014–2015,-7.6,-0.2,4.9,15.6,46.4,128.1,-15.2,8.0,2.8,8.2,
2015–2016,-0.5,1.4,4.9,9.2,-2.3,11.7,19.0,4.8,0.8,4.9,
2016–2017,1.0,0.9,0.1,-8.7,3.7,-2.8,-28.6,-1.1,-6.2,-0.9,
2017–2018,1.0,0.7,-0.1,0.8,-1.9,-7.8,1.5,-0.5,-7.6,-0.3,
2018–2019,4.6,1.9,-2.5,3.8,1.1,2.7,1.0,-0.7,10.8,-1.1,
2019–2020,-0.7,6.4,1.6,2.6,-9.9,13.9,3.8,1.8,2.4,1.8,
2020–2021,0.7,-2.5,-0.6,-5.1,-12.5,22.2,-5.6,0.3,-3.8,0.5,
2021–2022,22.3,10.7,2.6,9.8,-4.9,12.4,6.2,6.2,2.6,6.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.2.2  Percentage distribution of provincial hospital spending by type of expense, Newfoundland and Labrador, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,15.4,4.2,67.1,3.3,2.8,2.5,4.7,100.0,-3.9,96.1,
2006–2007 ,14.6,4.3,67.2,3.1,4.1,2.4,4.3,100.0,-4.0,96.0,
2007–2008,15.3,4.1,68.1,1.7,4.3,2.7,3.8,100.0,-4.2,95.8,
2008–2009 ,15.1,3.7,69.0,3.6,2.9,3.2,2.5,100.0,-4.4,95.6,
2009–2010,13.5,3.4,68.1,3.3,4.2,4.0,3.7,100.0,-4.0,96.0,
2010–2011 ,13.3,3.4,67.6,3.0,4.8,4.3,3.7,100.0,-3.9,96.1,
2011–2012,13.4,3.6,67.7,2.9,4.9,3.8,3.7,100.0,-4.2,95.8,
2012–2013 ,13.6,3.9,67.5,2.9,5.1,3.4,3.5,100.0,-4.1,95.9,
2013–2014,14.1,4.0,67.6,2.7,4.1,3.2,4.4,100.0,-4.1,95.9,
2014–2015,12.1,3.7,65.6,2.9,5.6,6.7,3.4,100.0,-3.9,96.1,
2015–2016,11.5,3.5,65.7,3.0,5.2,7.2,3.9,100.0,-3.7,96.3,
2016–2017,11.7,3.6,66.5,2.8,5.5,7.1,2.8,100.0,-3.5,96.5,
2017–2018,11.9,3.7,66.8,2.8,5.4,6.5,2.9,100.0,-3.3,96.7,
2018–2019,12.5,3.8,65.6,2.9,5.5,6.8,2.9,100.0,-3.7,96.3,
2019–2020,12.2,3.9,65.5,2.9,4.9,7.6,3.0,100.0,-3.7,96.3,
2020–2021,12.3,3.8,64.9,2.8,4.3,9.2,2.8,100.0,-3.5,96.5,
2021–2022,14.1,4.0,62.7,2.9,3.8,9.8,2.8,100.0,-3.4,96.6,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-5.3,1.6,0.2,-7.1,45.9,-1.1,-8.4,0.0,2.5,-0.1,
2007–2008,4.8,-4.7,1.3,-46.6,4.7,12.5,-9.9,0.0,4.7,-0.2,
2008–2009 ,-1.3,-8.5,1.4,116.8,-33.6,15.9,-33.6,0.0,4.7,-0.2,
2009–2010,-10.1,-10.4,-1.4,-9.2,45.3,24.9,44.4,0.0,-9.1,0.4,
2010–2011 ,-1.8,1.2,-0.7,-8.4,14.8,7.8,0.4,0.0,-3.2,0.1,
2011–2012,0.8,5.9,0.1,-3.3,3.3,-11.5,1.1,0.0,8.3,-0.3,
2012–2013 ,1.6,9.5,-0.2,0.1,3.9,-9.3,-6.5,0.0,-1.9,0.1,
2013–2014,3.8,0.4,0.0,-7.5,-19.1,-6.8,25.0,0.0,-1.1,0.0,
2014–2015,-14.4,-7.5,-2.9,7.1,35.6,111.3,-21.5,0.0,-4.7,0.2,
2015–2016,-5.0,-3.2,0.1,4.2,-6.8,6.7,13.6,0.0,-3.8,0.2,
2016–2017,2.2,2.1,1.3,-7.6,4.9,-1.7,-27.8,0.0,-5.1,0.2,
2017–2018,1.6,1.2,0.4,1.3,-1.4,-7.3,2.1,0.0,-7.1,0.3,
2018–2019,5.4,2.6,-1.8,4.5,1.7,3.4,1.6,0.0,11.6,-0.4,
2019–2020,-2.5,4.5,-0.2,0.8,-11.5,11.9,1.9,0.0,0.6,0.0,
2020–2021,0.3,-2.8,-0.9,-5.5,-12.8,21.7,-6.0,0.0,-4.2,0.2,
2021–2022,15.1,4.2,-3.4,3.4,-10.4,5.9,-0.1,0.0,-3.4,0.1,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
