"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.3.1: Provincial hospital spending by type of expense in millions of current dollars, Prince Edward Island, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.3.2: Percentage distribution of provincial hospital spending by type of expense, Prince Edward Island, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.3.1  Provincial hospital spending by type of expense in millions of current dollars, Prince Edward Island, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2010–2011 ,5.9,15.1,9.6,-57.5,100.8,-19.4,114.7,7.3,14.1,7.2,
2011–2012,4.4,-9.4,6.8,-6.3,24.2,-1.7,11.1,6.1,58.9,5.9,
2012–2013 ,5.8,10.4,6.4,2.6,3.5,0.8,8.1,6.2,13.9,6.1,
2013–2014,5.8,7.4,1.8,4.4,-5.2,-1.7,4.5,2.4,15.7,2.3,
2014–2015,-0.9,-4.3,1.7,109.1,0.8,84.1,9.6,4.6,-28.8,4.8,
2015–2016,-2.6,0.6,0.3,3.1,5.6,7.8,3.7,0.5,114.9,-0.1,
2016–2017,7.1,-0.7,4.5,-1.1,-13.4,1.6,11.1,3.8,-50.5,4.4,
2017–2018,-0.8,1.9,2.5,4.4,9.5,40.9,-10.5,2.8,184.3,2.0,
2018–2019,2.0,12.7,1.1,-51.4,8.3,-33.9,-1.8,-1.6,5.4,-1.7,
2019–2020,3.4,5.5,3.9,11.5,12.3,5.1,5.2,4.4,3.7,4.4,
2020–2021,2.7,27.2,4.0,19.0,8.0,18.3,9.7,5.5,-54.2,6.3,
2021–2022,8.6,8.8,3.6,-3.2,-3.6,14.6,3.8,4.3,168.5,3.4,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.3.2  Percentage distribution of provincial hospital spending by type of expense, Prince Edward Island, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,16.7,4.4,69.1,3.2,2.4,1.4,2.8,100.0,-1.3,98.7,
2006–2007 ,14.9,3.7,73.6,3.2,1.5,1.1,2.1,100.0,-0.5,99.5,
2007–2008,15.9,4.1,70.4,5.1,2.3,1.1,1.1,100.0,-0.2,99.8,
2008–2009 ,15.3,3.7,70.0,6.6,1.6,1.8,1.1,100.0,-0.5,99.5,
2009–2010,15.7,3.5,69.5,6.4,2.0,1.9,1.0,100.0,-0.3,99.7,
2010–2011 ,15.5,3.7,71.0,2.5,3.7,1.4,2.1,100.0,-0.4,99.6,
2011–2012,15.2,3.2,71.5,2.2,4.4,1.3,2.2,100.0,-0.5,99.5,
2012–2013 ,15.2,3.3,71.6,2.2,4.2,1.2,2.2,100.0,-0.6,99.4,
2013–2014,15.7,3.5,71.2,2.2,3.9,1.2,2.2,100.0,-0.6,99.4,
2014–2015,14.9,3.2,69.3,4.4,3.8,2.1,2.4,100.0,-0.4,99.6,
2015–2016,14.4,3.2,69.2,4.5,4.0,2.3,2.4,100.0,-0.9,99.1,
2016–2017,14.9,3.1,69.6,4.3,3.3,2.2,2.6,100.0,-0.4,99.6,
2017–2018,14.4,3.0,69.4,4.4,3.5,3.0,2.3,100.0,-1.2,98.8,
2018–2019,14.9,3.5,71.3,2.2,3.9,2.0,2.3,100.0,-1.3,98.7,
2019–2020,14.7,3.5,70.9,2.3,4.2,2.1,2.3,100.0,-1.3,98.7,
2020–2021,14.4,4.2,69.9,2.6,4.3,2.3,2.4,100.0,-0.6,99.4,
2021–2022,14.9,4.4,69.4,2.4,4.0,2.5,2.4,100.0,-1.5,98.5,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-10.8,-15.5,6.4,-1.3,-36.7,-23.2,-24.8,0.0,-59.6,0.8,
2007–2008,6.5,11.1,-4.3,60.9,47.3,3.7,-45.0,0.0,-60.5,0.3,
2008–2009 ,-3.8,-10.1,-0.6,28.0,-30.1,68.1,-7.8,0.0,134.2,-0.3,
2009–2010,2.8,-5.3,-0.7,-2.5,25.7,2.2,-2.5,0.0,-31.1,0.2,
2010–2011 ,-1.3,7.4,2.2,-60.4,87.2,-24.9,100.1,0.0,6.4,0.0,
2011–2012,-1.6,-14.6,0.6,-11.7,17.1,-7.3,4.7,0.0,49.7,-0.2,
2012–2013 ,-0.4,3.9,0.2,-3.4,-2.5,-5.1,1.8,0.0,7.3,0.0,
2013–2014,3.4,4.9,-0.6,2.0,-7.4,-4.0,2.1,0.0,13.0,-0.1,
2014–2015,-5.2,-8.5,-2.8,100.0,-3.6,76.0,4.9,0.0,-31.9,0.2,
2015–2016,-3.0,0.1,-0.1,2.6,5.1,7.4,3.2,0.0,113.9,-0.5,
2016–2017,3.1,-4.4,0.6,-4.8,-16.6,-2.2,7.0,0.0,-52.4,0.5,
2017–2018,-3.5,-0.9,-0.3,1.5,6.5,37.0,-13.0,0.0,176.5,-0.8,
2018–2019,3.7,14.5,2.7,-50.7,10.1,-32.9,-0.2,0.0,7.1,-0.1,
2019–2020,-0.9,1.1,-0.5,6.8,7.5,0.7,0.7,0.0,-0.7,0.0,
2020–2021,-2.7,20.6,-1.5,12.8,2.4,12.1,4.0,0.0,-56.6,0.8,
2021–2022,4.2,4.3,-0.7,-7.2,-7.5,9.8,-0.5,0.0,157.5,-0.9,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
