"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.12.1: Territorial hospital spending by type of expense in millions of current dollars, Northwest Territories, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.12.2: Percentage distribution of territorial hospital spending by type of expense, Northwest Territories, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.12.1  Territorial hospital spending by type of expense in millions of current dollars, Northwest Territories, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2021–2022,12.3,5.5,151.6,19.4,1.7,42.0,23.3,255.8,-18.6,237.2,
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,1.0,5.8,7.3,1.3,33.5,26.1,"1,260.4",9.9,-15.1,14.6,
2007–2008,-33.7,8.1,-23.2,-9.3,-29.3,-10.9,-9.6,-20.4,-29.8,-19.1,
2008–2009 ,79.4,18.4,43.7,29.6,94.1,4.2,-17.0,40.0,91.1,33.8,
2009–2010,-3.4,52.5,7.4,10.1,-24.0,13.8,52.9,8.3,4.9,8.9,
2010–2011 ,-36.6,-9.0,4.2,4.4,20.5,10.3,-15.6,0.3,-43.4,7.7,
2011–2012,-1.9,-13.6,3.2,-6.3,7.5,50.5,-17.3,1.7,12.9,0.7,
2012–2013 ,1.3,-22.5,0.7,6.2,36.5,60.8,-2.9,4.7,-11.5,6.3,
2013–2014,3.3,-15.6,3.9,8.9,-14.6,6.2,-28.3,3.4,-1.3,3.8,
2014–2015,5.2,18.5,2.1,-2.6,9.6,11.5,-5.3,2.4,-46.8,6.2,
2015–2016,1.5,1.0,3.4,-8.5,-6.2,52.3,10.3,5.0,14.8,4.6,
2016–2017,4.5,3.2,2.4,-3.6,-28.4,17.0,-50.2,1.9,2.4,1.9,
2017–2018,4.2,-0.9,-0.8,3.7,27.7,3.0,14.6,1.2,5.9,1.0,
2018–2019,-7.3,9.4,0.7,15.7,63.0,146.7,-9.8,23.8,314.9,10.6,
2019–2020,29.0,17.8,11.2,9.0,-17.4,0.0,-9.1,7.8,-7.6,10.4,
2020–2021,15.5,1.5,0.7,-61.5,-65.9,-24.9,14.6,-15.2,32.9,-22.0,
2021–2022,-20.8,23.4,-2.2,19.0,-13.9,-25.7,"1,392.1",1.7,-62.2,17.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.12.2  Percentage distribution of territorial hospital spending by type of expense, Northwest Territories, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,9.4,1.9,65.5,18.5,1.6,2.9,0.3,100.0,-16.0,84.0,
2006–2007 ,8.6,1.8,63.9,17.1,1.9,3.3,3.3,100.0,-12.3,87.7,
2007–2008,7.2,2.5,61.7,19.4,1.7,3.7,3.8,100.0,-10.9,89.1,
2008–2009 ,9.2,2.1,63.3,18.0,2.4,2.8,2.2,100.0,-14.9,85.1,
2009–2010,8.2,3.0,62.8,18.3,1.7,2.9,3.2,100.0,-14.4,85.6,
2010–2011 ,5.2,2.7,65.3,19.0,2.0,3.2,2.7,100.0,-8.1,91.9,
2011–2012,5.0,2.3,66.2,17.5,2.1,4.7,2.2,100.0,-9.0,91.0,
2012–2013 ,4.8,1.7,63.7,17.8,2.8,7.2,2.0,100.0,-7.6,92.4,
2013–2014,4.8,1.4,64.0,18.7,2.3,7.4,1.4,100.0,-7.3,92.7,
2014–2015,5.0,1.6,63.8,17.8,2.4,8.1,1.3,100.0,-3.8,96.2,
2015–2016,4.8,1.5,62.9,15.5,2.2,11.7,1.3,100.0,-4.1,95.9,
2016–2017,4.9,1.6,63.2,14.7,1.5,13.5,0.7,100.0,-4.2,95.8,
2017–2018,5.1,1.5,61.9,15.1,1.9,13.7,0.7,100.0,-4.3,95.7,
2018–2019,3.8,1.4,50.4,14.1,2.5,27.3,0.5,100.0,-14.6,85.4,
2019–2020,4.5,1.5,52.0,14.2,2.0,25.4,0.5,100.0,-12.5,87.5,
2020–2021,6.2,1.8,61.7,6.5,0.8,22.5,0.6,100.0,-19.6,80.4,
2021–2022,4.8,2.1,59.3,7.6,0.7,16.4,9.1,100.0,-7.3,92.7,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-8.1,-3.7,-2.4,-7.8,21.5,14.7,"1,137.9",0.0,-22.7,4.3,
2007–2008,-16.7,35.8,-3.5,13.9,-11.2,11.9,13.5,0.0,-11.8,1.7,
2008–2009 ,28.1,-15.5,2.6,-7.4,38.6,-25.5,-40.7,0.0,36.5,-4.5,
2009–2010,-10.8,40.8,-0.8,1.6,-29.9,5.0,41.1,0.0,-3.1,0.5,
2010–2011 ,-36.8,-9.3,3.9,4.1,20.1,10.0,-15.9,0.0,-43.6,7.3,
2011–2012,-3.6,-15.0,1.4,-7.9,5.7,48.0,-18.7,0.0,10.9,-1.0,
2012–2013 ,-3.2,-26.0,-3.8,1.4,30.4,53.6,-7.3,0.0,-15.4,1.5,
2013–2014,-0.1,-18.3,0.4,5.3,-17.5,2.7,-30.7,0.0,-4.6,0.4,
2014–2015,2.8,15.7,-0.3,-4.9,7.1,9.0,-7.5,0.0,-48.0,3.8,
2015–2016,-3.3,-3.8,-1.5,-12.8,-10.6,45.1,5.1,0.0,9.4,-0.4,
2016–2017,2.5,1.3,0.5,-5.4,-29.8,14.8,-51.1,0.0,0.5,0.0,
2017–2018,3.0,-2.0,-1.9,2.5,26.2,1.8,13.3,0.0,4.7,-0.2,
2018–2019,-25.1,-11.6,-18.7,-6.6,31.6,99.3,-27.1,0.0,235.1,-10.7,
2019–2020,19.7,9.3,3.2,1.2,-23.3,-7.2,-15.7,0.0,-14.2,2.4,
2020–2021,36.2,19.7,18.7,-54.6,-59.7,-11.4,35.1,0.0,56.7,-8.1,
2021–2022,-22.1,21.3,-3.9,17.0,-15.4,-26.9,"1,366.9",0.0,-62.8,15.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
